device_id,timestamp,latitude,longitude
3,2023-03-01 06:21:28.281858,-73.787909,39.503403
2,2023-06-14 07:47:27.281882,2.024138,47.469398
3,2023-01-07 13:32:06.281888,-66.564366,-169.712032
3,2023-06-06 13:07:07.281893,78.768603,85.61332
1,2023-05-19 23:25:45.281898,41.650869,-166.524908
2,2022-11-12 17:02:57.281902,-56.470448,30.669809
3,2022-09-13 11:32:36.281907,24.906312,-25.460302
3,2022-11-02 02:19:45.281912,58.853899,155.779511
3,2022-10-22 11:19:51.281917,19.604585,-52.665161
1,2023-02-03 04:43:06.281922,43.432691,-102.024099
1,2022-10-05 04:37:16.281926,-1.946225,-45.31496
3,2022-11-04 13:22:00.281931,-33.899377,79.334003
2,2023-05-04 16:50:34.281936,48.229169,88.613948
2,2023-05-18 06:59:51.281941,69.204084,-128.513008
3,2022-10-06 00:01:19.281946,3.990502,161.708964
1,2022-07-25 05:07:21.281951,82.459073,80.500654
2,2022-08-22 00:35:27.281955,-41.311277,15.587717
3,2023-05-25 10:39:09.281960,-67.042796,52.011445
1,2023-03-30 16:19:38.281964,-14.169014,102.21645
1,2023-05-13 03:12:41.281969,-29.400284,-159.457352
2,2023-05-04 20:22:30.281973,14.484893,176.153753
2,2023-05-23 23:04:31.281978,1.402156,84.416975
3,2023-02-09 10:04:35.281982,-7.126964,-47.244744
3,2023-04-16 21:15:29.281987,78.644116,-81.683491
1,2022-11-22 14:56:53.281991,-49.72309,80.803939
2,2023-05-11 05:11:27.281996,15.92363,-41.577703
3,2022-11-22 10:02:32.282000,-20.331078,-115.6955
3,2022-09-15 14:23:24.282005,66.112059,166.504251
2,2022-11-05 17:20:08.282009,44.530829,-67.166342
1,2022-11-22 07:26:19.282014,-79.571409,154.184165
3,2023-01-06 13:50:13.282019,89.291412,-71.410152
1,2022-08-03 04:35:30.282023,75.822461,40.407364
3,2023-04-27 03:57:44.282027,-25.278227,-116.546816
3,2022-10-08 20:42:55.282032,85.160424,134.419099
1,2022-07-27 00:06:15.282036,64.778469,-142.868394
3,2023-03-01 15:32:36.282041,23.114773,170.095829
1,2023-02-15 22:45:49.282047,43.402253,80.66674
1,2022-12-28 21:27:25.282051,-28.909042,162.118363
1,2023-02-26 10:37:38.282055,-7.725938,-143.77651
3,2022-12-15 18:46:16.282061,79.41988,-145.348868
3,2023-05-10 14:25:07.282065,-22.934362,-74.331368
3,2023-01-21 21:50:58.282070,-77.294247,82.101536
3,2023-02-08 11:03:04.282074,58.654892,-143.850925
1,2023-06-05 18:22:25.282079,-76.270662,-68.526822
2,2023-04-23 00:19:29.282083,-28.963666,-78.688567
1,2022-09-23 05:25:01.282087,57.577769,160.643573
3,2022-06-27 05:33:24.282092,87.284255,-128.280821
1,2023-05-01 12:32:22.282096,22.713799,-52.126407
1,2022-09-04 03:39:46.282101,-70.315017,91.62208
2,2022-11-18 13:55:07.282105,49.425682,-125.701733
2,2022-07-20 09:57:23.282110,-36.114193,-46.964466
1,2022-11-13 05:32:04.282114,-29.132491,-70.436803
3,2023-06-01 14:18:19.282119,82.302378,-115.144744
1,2023-01-14 12:46:37.282124,-32.99332,-27.697457
3,2022-10-06 02:59:50.282128,13.187244,-105.743502
1,2022-08-31 13:48:04.282133,46.618754,170.711739
2,2022-09-30 09:38:30.282137,62.43779,-120.715643
1,2022-12-09 23:18:17.282141,10.238571,-33.369789
3,2023-03-20 09:27:09.282148,-65.374577,140.735382
1,2022-07-27 22:58:46.282152,51.369395,-90.043306
2,2022-09-27 19:00:45.282156,33.576224,42.393894
1,2022-11-02 05:30:24.282161,-30.788001,-118.947596
2,2022-10-25 22:38:59.282168,-22.884842,-88.690762
2,2022-10-11 17:01:01.282175,-19.36125,-28.861263
1,2022-11-18 23:19:55.282182,9.994376,-97.096317
2,2022-08-31 22:06:00.282189,76.242059,-84.602962
2,2023-04-29 05:49:34.282197,23.732499,-85.317072
1,2022-10-14 04:10:31.282205,23.516257,-7.872982
3,2023-04-27 05:59:54.282211,-11.257825,121.04284
2,2022-10-15 10:24:39.282216,-70.410345,-10.251596
3,2023-05-19 00:25:31.282221,80.842032,-112.202491
3,2023-05-02 17:35:35.282225,45.312291,12.823262
2,2022-08-20 08:38:58.282230,25.109991,-110.363523
2,2022-06-18 02:47:17.282234,-4.044214,-49.453392
1,2022-12-19 20:07:04.282238,-74.065511,29.477233
1,2022-12-04 01:48:04.282243,-64.516216,-48.067151
2,2023-01-09 11:07:03.282247,81.561805,176.120395
1,2023-02-09 22:13:06.282255,-85.875718,-121.520279
3,2022-12-15 18:14:46.282259,75.124012,-96.840735
1,2022-08-24 16:40:58.282264,79.418052,101.37886
3,2022-07-09 09:15:02.282268,19.675305,12.164472
1,2023-02-12 21:06:04.282273,-39.855484,4.074134
1,2022-07-24 17:31:35.282278,63.169346,-53.67105
1,2022-07-13 04:38:24.282283,27.244857,28.949298
3,2023-01-15 07:31:29.282287,-82.268503,-22.132108
2,2022-08-18 06:53:36.282291,-68.534967,11.209166
2,2023-02-10 14:07:16.282296,-67.764191,124.703998
1,2022-10-03 15:15:43.282300,-89.725221,-82.56535
1,2022-06-18 08:57:41.282305,-42.616851,-56.817485
1,2022-07-09 08:36:41.282309,-28.333218,148.204032
3,2022-08-21 22:22:26.282313,85.974059,-142.223937
3,2023-01-27 16:54:56.282318,-14.306768,-133.338198
3,2023-01-26 23:59:00.282322,12.339878,52.24558
2,2022-08-16 03:59:55.282327,-34.432354,-36.958666
1,2023-03-01 10:45:09.282332,29.547116,-76.168226
1,2022-06-16 02:43:07.282336,-44.294324,-135.035439
3,2022-08-21 15:40:58.282341,36.218932,-81.213047
1,2023-06-06 23:56:18.282345,-58.013281,-115.645814
3,2022-08-12 11:31:30.282349,80.737138,-91.698659
3,2022-06-26 04:43:32.282354,-27.832881,42.745124
